codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
210020,201212,0,119,0,0,0,0,0,24,0,0,0,0,0,0,143
210080,201212,0,0,0,0,0,1,0,115,0,0,0,0,0,0,116
210090,201212,0,0,0,0,0,5,0,36,0,0,0,0,0,0,41
210173,201212,0,5,0,0,0,6,0,43,5,0,0,0,0,0,59
210190,201212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210210,201212,0,4,0,0,0,0,0,140,0,0,0,0,0,0,144
210220,201212,0,1,0,0,33,7,0,98,0,0,0,0,0,0,139
210320,201212,0,8,0,1,7,0,5,475,1,0,0,0,0,1,498
210640,201212,0,2,0,0,0,0,0,131,0,0,0,0,0,0,133
211023,201212,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58
211040,201212,0,10,0,0,0,8,0,58,0,0,0,0,0,0,76
211060,201212,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
211250,201212,0,0,0,0,0,16,0,85,0,0,0,0,0,0,101
211260,201212,0,0,0,0,4,1,0,29,0,0,0,0,0,0,34
220173,201212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220213,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220255,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220420,201212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
220430,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220650,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220720,201212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220755,201212,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
220800,201212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220940,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221070,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230040,201212,0,0,0,0,0,0,0,75,0,0,0,0,0,0,75
230130,201212,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
230160,201212,0,0,0,0,0,0,0,61,0,0,0,0,0,0,61
230170,201212,0,0,0,0,0,0,0,80,0,0,0,0,0,0,80
230190,201212,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76
230200,201212,0,0,0,0,0,1,0,78,0,0,0,0,0,0,79
230240,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230250,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230270,201212,0,0,0,0,0,0,0,78,0,0,0,0,0,0,78
230320,201212,0,0,0,0,0,0,0,65,0,0,0,0,0,0,65
230365,201212,0,0,0,0,0,0,0,77,0,0,0,0,0,0,77
230410,201212,1,1,0,0,0,0,0,70,1,0,0,0,0,0,73
230420,201212,0,0,0,0,0,0,0,75,0,0,0,0,0,0,75
230430,201212,0,0,0,0,0,0,0,72,0,0,0,0,0,0,72
230520,201212,0,0,0,0,0,3,0,76,0,0,0,0,0,0,79
230565,201212,0,0,0,0,0,0,0,75,0,0,0,0,0,0,75
230580,201212,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
230590,201212,0,1,0,0,0,0,0,77,0,0,0,0,0,0,78
230710,201212,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
230730,201212,0,0,0,0,0,0,0,71,0,0,0,0,0,0,71
230810,201212,0,0,0,0,0,0,0,79,0,0,0,0,0,0,79
230830,201212,0,0,0,0,0,0,0,78,0,0,0,0,0,0,78
230840,201212,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76
230860,201212,6,0,0,0,0,0,0,51,1,0,0,0,0,0,58
230930,201212,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76
230940,201212,0,2,0,0,0,0,0,78,0,0,0,0,0,0,80
231030,201212,0,0,0,0,0,0,0,74,0,0,0,0,0,0,74
231095,201212,0,0,0,0,0,0,0,79,0,0,0,0,0,0,79
231110,201212,0,0,0,0,0,0,0,74,0,0,0,0,0,0,74
231126,201212,0,1,0,0,0,0,0,70,0,1,0,0,0,0,72
231195,201212,0,0,0,0,0,0,0,78,0,0,0,0,0,0,78
231210,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231220,201212,0,0,0,0,0,0,0,154,1,0,0,0,0,0,155
231320,201212,0,0,0,0,0,0,0,75,0,0,0,0,0,0,75
231325,201212,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
231330,201212,0,0,0,0,0,0,0,154,0,0,0,0,0,0,154
250090,201212,0,0,0,0,0,0,0,46,0,0,0,0,0,0,46
250120,201212,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
250400,201212,0,0,0,0,0,0,0,84,0,0,0,0,0,0,84
250415,201212,0,0,0,0,0,0,0,74,0,0,0,0,0,1,75
250600,201212,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
250830,201212,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
250920,201212,0,0,0,0,0,0,0,66,0,0,0,0,0,0,66
251240,201212,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
251250,201212,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
251270,201212,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45
251510,201212,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
251580,201212,0,2,0,0,0,0,0,73,0,0,0,0,0,0,75
251600,201212,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
260110,201212,0,0,0,0,1,0,0,130,0,0,0,0,0,0,131
260200,201212,0,0,0,0,0,0,0,89,0,0,0,0,0,0,89
260210,201212,0,122,0,0,0,0,0,14,0,0,0,0,0,0,136
260280,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260530,201212,0,0,0,0,0,0,0,132,0,0,0,0,0,0,132
260630,201212,0,0,0,0,0,0,0,14,3,0,0,0,0,0,17
260700,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260730,201212,0,0,0,0,0,0,0,101,0,0,0,0,0,0,101
260750,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260795,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260990,201212,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
261245,201212,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
261255,201212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261390,201212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261430,201212,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52
261560,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270030,201212,0,6,0,0,0,0,0,56,0,0,0,0,0,0,62
270150,201212,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
270235,201212,0,0,0,0,0,0,0,67,0,0,0,0,0,0,67
270255,201212,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
270290,201212,0,0,0,0,0,0,0,152,1,0,0,0,0,0,153
270310,201212,0,1,0,0,0,0,0,18,0,0,0,0,0,0,19
270410,201212,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52
270590,201212,0,1,0,0,0,0,0,74,0,0,0,0,0,0,75
270630,201212,0,0,0,0,0,1,0,25,0,0,0,0,0,0,26
270800,201212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270880,201212,0,0,0,0,0,0,0,107,0,0,0,0,0,0,107
270920,201212,0,8,0,0,0,0,0,38,0,0,1,0,0,0,47
290115,201212,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
290270,201212,0,1,0,0,0,1,0,30,0,0,0,0,0,0,32
290323,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290390,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290530,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290600,201212,0,151,0,0,0,0,0,63,0,0,0,0,0,0,214
290620,201212,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
290710,201212,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
290760,201212,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
291240,201212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291310,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291320,201212,0,0,0,0,0,4,0,9,0,0,0,0,0,0,13
291410,201212,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
291460,201212,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
291840,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291850,201212,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292020,201212,0,6,0,0,0,0,0,8,0,0,0,0,0,0,14
292105,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292160,201212,0,0,0,0,0,0,1,5,0,0,0,0,0,0,6
292225,201212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
292370,201212,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
292560,201212,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
292640,201212,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
292925,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293015,201212,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
293075,201212,0,0,0,0,0,4,0,10,1,0,0,0,0,0,15
293240,201212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
293360,201212,0,0,0,0,0,1,3,3,0,0,0,0,0,0,7
311547,201212,0,3,0,0,0,0,0,3,0,0,0,0,0,0,6
312430,201212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312670,201212,0,9,0,0,0,0,0,35,0,0,0,0,0,0,44
312733,201212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313505,201212,0,3,0,0,0,0,0,2,0,0,0,0,0,0,5
313510,201212,0,0,0,0,0,0,0,6,2,0,0,0,0,0,8
313930,201212,0,6,0,0,0,0,0,4,0,0,0,0,0,0,10
314085,201212,0,2,0,0,0,0,1,23,0,0,0,0,0,0,26
314290,201212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
314655,201212,0,6,0,0,0,0,0,22,0,0,0,0,0,0,28
315220,201212,0,0,0,0,0,0,0,99,0,0,0,0,0,0,99
317103,201212,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
210080,201211,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
210173,201211,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
210210,201211,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
210220,201211,0,1,0,0,13,0,0,27,0,0,0,0,0,0,41
210320,201211,0,1,0,0,4,0,0,113,0,0,0,0,0,0,118
210640,201211,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
211060,201211,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39
211260,201211,0,0,0,0,3,0,0,19,0,0,0,0,0,0,22
230185,201211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250090,201211,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
250120,201211,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
250400,201211,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42
250415,201211,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
250600,201211,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
250830,201211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250920,201211,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
251240,201211,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
251250,201211,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251270,201211,0,0,0,0,0,0,0,22,1,0,0,0,0,0,23
251510,201211,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
251600,201211,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
260110,201211,0,0,0,0,0,0,0,106,0,0,0,0,0,1,107
260200,201211,0,0,0,0,0,0,0,59,0,0,0,0,1,0,60
260530,201211,0,4,0,0,0,0,0,176,0,0,0,0,0,0,180
260630,201211,0,0,0,0,0,0,0,56,3,0,0,0,0,0,59
260730,201211,0,0,0,0,0,0,0,55,0,0,0,0,0,0,55
260990,201211,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
261245,201211,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
261255,201211,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
261430,201211,0,0,0,0,0,0,0,104,0,0,0,0,0,0,104
261560,201211,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
270030,201211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270150,201211,0,0,0,0,0,0,0,65,0,0,0,0,0,0,65
270255,201211,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
270290,201211,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270310,201211,0,3,0,0,0,2,0,50,0,0,0,0,0,0,55
270410,201211,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
270630,201211,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
270880,201211,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
270920,201211,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
290115,201211,0,3,0,0,0,0,0,18,0,0,0,0,0,0,21
290270,201211,0,1,0,0,0,9,1,38,0,0,0,0,0,0,49
291240,201211,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
291320,201211,0,1,0,0,0,19,0,23,0,0,0,0,0,0,43
291410,201211,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
291460,201211,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
291535,201211,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291850,201211,0,4,0,0,0,0,0,29,0,0,0,0,0,0,33
292020,201211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292160,201211,0,0,0,0,0,1,1,25,1,0,0,0,0,0,28
292205,201211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292370,201211,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
293015,201211,0,0,0,0,0,0,0,21,2,0,0,0,0,0,23
293360,201211,0,0,0,0,0,7,4,3,1,0,0,0,0,0,15
311547,201211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312430,201211,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314085,201211,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
314290,201211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
315220,201211,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53
220255,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220327,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220420,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220430,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220500,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220520,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220605,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220650,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220755,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220820,201210,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
221093,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250120,201210,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39
250390,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250400,201210,0,0,0,0,0,0,0,95,0,0,0,0,0,0,95
250470,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250600,201210,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
250830,201210,0,0,0,0,0,0,0,64,0,0,0,0,0,1,65
250970,201210,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
251240,201210,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58
251250,201210,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53
251510,201210,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
251550,201210,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
251600,201210,0,0,0,0,0,0,0,55,0,0,0,0,0,0,55
260020,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260110,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260140,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260200,201210,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
260515,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260570,201210,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
260650,201210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
260730,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260875,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260990,201210,0,0,0,0,0,0,0,84,1,0,0,0,0,0,85
261140,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261245,201210,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
261255,201210,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
261290,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261560,201210,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
261580,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261650,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290115,201210,0,9,0,0,0,0,0,49,0,0,0,0,0,0,58
290270,201210,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
290323,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290390,201210,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
290440,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290450,201210,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
290530,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290620,201210,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
290710,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291130,201210,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
291240,201210,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
291310,201210,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
291320,201210,0,0,0,0,0,5,0,13,0,0,0,0,0,0,18
291340,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291410,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291460,201210,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
291535,201210,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
291835,201210,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
291850,201210,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35
291915,201210,0,2,0,0,0,0,0,11,0,0,0,0,0,0,13
292020,201210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
292105,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292225,201210,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
292320,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292370,201210,0,0,0,0,0,8,2,52,1,0,0,0,0,0,63
292640,201210,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292925,201210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293015,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
293075,201210,0,0,0,0,0,2,2,12,0,0,0,0,0,0,16
311547,201210,0,16,0,0,0,0,0,9,0,0,0,0,0,0,25
312430,201210,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
313505,201210,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
313510,201210,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313930,201210,0,4,0,0,0,0,0,18,0,0,0,0,0,0,22
314085,201210,0,5,0,0,0,0,0,59,0,0,0,0,0,0,64
314100,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314290,201210,0,12,0,0,0,0,0,9,0,0,0,0,0,0,21
314655,201210,0,43,0,0,0,0,0,14,0,0,0,0,0,0,57
315220,201210,0,0,0,0,0,0,0,61,0,0,0,0,0,0,61
317103,201210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220025,201209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220173,201209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220420,201209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220430,201209,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
220605,201209,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220650,201209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220720,201209,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220755,201209,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220780,201209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
